/mnt/c/Windows/System32/credprovs.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/credprovslegacy.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/credssp.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/credui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/crypt32.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptbase.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptcatsvc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptdlg.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptdll.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptext.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptnet.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptngc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CryptoWinRT.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptsp.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptsvc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/crypttpmeksvc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptuiwizard.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cryptxml.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cscapi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cscdll.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cscobj.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cscui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/csrsrv.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CSystemEventsBrokerClient.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cxcredprov.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/d2d1.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/d3d10.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/d3d10core.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/d3d10level9.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/d3d10warp.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/d3d10_1.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/d3d10_1core.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/d3d11.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/d3d11on12.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/D3D12.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/D3D12Core.dll,BinType.CHPEV2_ARM64X
